fecha,titular,cuerpo_completo,fuente,url
2018-10-18,"La cerveza, amenazada por el cambio climático","Las sequías y olas de calor reducirán la cosecha de cebada en países tan cerveceros como Alemania.  A medida que avance el siglo habrá menos cerveza y será más cara. El cambio climático está provocando una mayor frecuencia e intensidad en las sequías y olas de calor, lo que afectará a la producción de cereales. Un estudio reciente se ha ocupado de cuantificar su impacto sobre la cebada, el componente esencial de la cerveza. El trabajo concluye que en los peores años la cosecha de grandes productores, como Alemania o Bélgica, se reducirá casi en un 40%. A finales de siglo y en el peor escenario, habrá sitios, como las tabernas irlandesas, donde una pinta podría casi cuadruplicar su precio. Para modelar la evolución de la producción de cebada, su disponibilidad para la fabricación de cerveza y la evolución de los precios, un grupo de investigadores ha recopilado datos sobre las olas de calor y periodos de sequía sucedidos desde 1981 en las principales regiones donde se cultiva el cereal. Todas las predicciones señalan que ambos fenómenos climáticos aumentan en frecuencia e intensidad. Anotaron también el rendimiento medio de las cosechas y su merma tras cada uno de estos episodios. Después proyectaron el modelo hacia el futuro, ajustándolo a los distintos escenarios climáticos posibles que dependen de cómo reduzcan los humanos las emisiones que calientan el planeta. Los resultados de la investigación, publicada en Nature Plants, indican que aun cumpliendo con lo que pide la ONU y se empezara ahora mismo a revertir el cambio climático, habrá un aumento de los fenómenos climáticos extremos. Los autores del trabajo estiman que, en el peor escenario, estos sucesos reducirán la producción mundial de cebada un 17%. Pero la media esconde pérdidas regionales en las cosechas mucho más altas: en Alemania, Bélgica y República Checa, tres de los países con mayor tradición cervecera, podrían tener años con mermas de hasta el 38%. Los porcentajes también superarán el 20% en otras regiones, como Brasil o el este de África. ""Podríamos pensar en guardar cebada de los buenos años para usarla en los malos. No sería mala idea si no fuera porque la calidad del cereal se resiente cuando se almacena más de unos meses y, al menos hasta ahora, la cebada ensilada no se ha usado para hacer cerveza, comenta en un correo Steven Davis, que investiga los efectos del cambio climático en la Universidad de California en Irvine y es coautor del estudio. ""Así que un 17% es un descenso significativo del suministro de cebada, lo que provocará cambios sustanciales en el consumo y precio de la cerveza"", añade Davis. En una segunda parte del trabajo, los investigadores alimentaron un modelo económico con los datos de producción y consumo de cerveza (estadísticas de la FAO de 2011) y precios de la botella de medio litro (o equivalente) de 2017 y analizaron el impacto de los descensos previstos de cebada disponible. En el modelo se tuvieron en cuenta otras variables, como la capacidad de compra, medida en PIB per cápita, si la producción interna de cebada basta para abastecer a la industria cervecera local o hay que importarla y, como elemento determinante, la proporción de cereal disponible que se destina a hacer cerveza o a alimentar el ganado, su otro gran destino. ""Según nuestros datos, algo más del 67% de la producción global de cebada se dedica a alimentar el ganado"", comenta el investigador del Centro Chino para la Política Agraria de la Universidad de Pekín y coautor del estudio Tariq Ali. Otro 16% se usa como alimento humano, se pierde en el procesamiento o se reserva para futuras siembras. El resto se dedica a la producción de cerveza. Hay que tener en cuenta que la mejor cebada se la lleva la industria cervecera; es cuestión de valor añadido. Brasil es un claro ejemplo. Siendo un país con un potente sector ganadero, el 83% de la cebada que cosecha va a las cerveceras y aún así tiene que importar. En un escenario con una paulatina reducción de la producción del cereal, salpicada de años de malas cosechas en alguno de los grandes productores, las tensiones por el reparto de la cebada no dejarán de crecer. ""En tiempos de escasez de cebada tendremos que afrontar el dilema de sostener nuestro ganado, asignándole suficiente cereal para su alimento, o el suministro de cerveza, conservando su porción de la producción. Al final, la elección dependerá de cómo reaccionen los distintos sectores de cada región para cambiar su suministro de cebada y su precio maximizando los beneficios"", razona Ali. La consecuencia más evidente de estas tensiones será un proceso paralelo de aumento del precio de la cerveza y descenso relativo de su consumo. Con datos de 2011, China, EE UU y Brasil, con España en octavo lugar, son los países que más cerveza beben. Sin embargo, en consumo per cápita la clasificación la encabezan los irlandeses (con 138 litros por persona y año), seguidos por casi todos los países centroeuropeos. Tras los eventos climáticos extremos, la cerveza consumida descenderá en términos globales en un 16%, unos 29.000 millones de litros, una cifra cercana a la que consumen hoy los EE UU. Mientras, su precio podría doblarse en los peores años. Como sucede con la producción de cebada, los cambios en el consumo y los precios también muestran marcadas diferencias regionales que dependen de aspectos como la producción interna, la capacidad de compra o la propia afición a la cerveza. El caso más extremo de estos vaivenes provocados por el cambio climático es el de Irlanda. Primer país consumidor de cerveza per cápita, tras un mal año de cosechas el precio de la cerveza allí subirá entre un 43% (mejor escenario) y un 338% (en el peor) y el consumo se podría reducir en 40 litros por persona y año. Aún así, seguirían siendo los más bebedores. Otros importadores netos de cebada, como alemanes y checos, tendrán reducciones de consumo más moderadas. Serán otros los que dejen de beber cerveza. ""Cuando hay problemas de suministro, los precios suben"", recuerda Dabo Guan, profesor de economía del cambio climático de la Universidad East Anglia (Reino Unido). Para Guan, también coautor del estudio, todo es cuestión de dinero: ""Los países desarrollados tienen más poder de compra, así que la producción de cerveza que haya irá a satisfacer la demanda de los que tengan más dinero, puesto que es un producto básico de un mercado libre. Con el cambio climático, los pobres de China, India, Brasil o los países africanos tendrán que preocuparse más por su seguridad alimentaria (tener suficiente comida) que del consumo suntuario, como el de la cerveza"". Fuente: ElPaís.com",agraria.pe/agronegocios,https://agraria.pe/noticias/la-cerveza-amenazada-por-el-cambio-climatico-17672
2018-10-18,Bayer proyecta monitorear satelitalmente hasta 3.000 hectáreas de cultivos en Perú el próximo año,"La empresa ya se encuentra desde este año desarrollando este trabajo pionero con 7 agroexportadoras para obtener índices fenológicos que permitan incrementar el nivel productivo de campos frutales. Podrían incluir a asociaciones de productores.  Con el objetivo de “digitalizar la agricultura”, Bayer se encuentra desarrollando desde enero de este año un programa de monitoreo satelital denominado “Baysat” en 1.000 hectáreas de cultivos en Chimbote, Huaral y Piura en una labor que es pionera. César Torres, gerente de marketing de Bayer Crop Science, explica que la iniciativa tiene un antecedente en España, y que los índices de vegetación para este tipo de mediciones han estado enfocados a nivel mundial en cultivos extensivos como el maíz y el trigo, por lo que en el caso peruano, donde el trabajo se realiza sobre campos de uvas, paltos, arándanos y cítricos, se tienen que crear los parámetros. De esta manera, sostiene el vocero, se espera que la productividad de dichas áreas pueda incrementarse hasta en 10%. Esto sería un gran avance si se considera que todos los años la producción agrícola se ve mermada en un rango de 20% a 40% por factores como la inestabilidad del clima, lo que redunda en que factores como el ataque de plagas o enfermedades se tornen impredecibles. Bayer realiza este trabajo en Perú con siete empresas agroexportadoras, a las que apoya con la información que recopila gracias al licenciamiento del satélite Cropio. “Tomamos una iniciativa propia en Perú porque tenemos otros servicios muy vinculados a la predicción; en este caso los modelos de riesgo de enfermedades que tenemos trabajando desde 2008 para vid, cítricos, teníamos que acompañarlos con algo más, y las imágenes satelitales son el complemento perfecto"", dice. Señala que el factor clave del monitoreo es el índice de vegetación, que ofrece una idea de cómo se va desarrollando el cultivo en cuanto a cantidad y calidad, lo que permite ofrecer una aproximación del rendimiento. “Estamos trabajando con los clientes en obtener esos índices óptimos para cada etapa fenológica y hacer más predictiva la producción, llevando a los campos menos productivos a tener mejores índices para tener mayores rendimientos a futuro”, dice. Expansión El ejecutivo refiere que la idea de Bayer es que el próximo año las zonas monitoreadas en Perú se extiendan hasta las 3.000 hectáreas, lo que implica sostener el trabajo con los clientes actuales con los que desarrollan planes de negocios renovando las licencias y mirar a nuevas zonas productivas como Ica, donde también hay empresas con terrenos de gran extensión. Sin embargo, Torres señala que el trabajo no solo se puede establecer con agroexportadoras: “También pensamos monitorear áreas de arroz en el norte que pertenecen a empresas grandes o asociaciones de agricultores, básicamente áreas grandes. Podría haber acuerdos con asociaciones de productores, ya que la limitante (para el monitoreo satelital) no es el cultivo sino las áreas. Pensamos en áreas que superen las 50 hectáreas para tener mejor información con sustento”.",agraria.pe/agronegocios,https://agraria.pe/noticias/bayer-proyecta-monitorear-satelitalmente-hasta-3000-hectarea-17667
2018-10-16,Agro Fresh Mar Azul instalará nueva planta en Piura,"Actualmente, la empresa tiene una capacidad productiva anual de 60 contenedores de mango, 25 contenedores de paltas y 10 contenedores de limón.  La empresa Agro Fresh Mar Azul, dedicada a la exportación de frutas frescas, prepara una nueva planta de procesos en Motupe (Piura), que estaría lista en 2021. Actualmente, la empresa tiene una capacidad productiva anual de 60 contenedores de mango, 25 contenedores de paltas y 10 contenedores de limón. El objetivo de la planta es que se reduzcan los costos que demanda la tercerización de los procesos productivos. Asimismo, se tiene planeado que la empresa brinde servicios de maquila a otras compañías.",agraria.pe/agronegocios,https://agraria.pe/noticias/agro-fresh-mar-azul-instalara-nueva-planta-en-piura-17652
2018-10-16,Hoy se conmemora el día mundial de la alimentación 2018,"El Minagri conjuntamente con la FAO y diversas instituciones públicas y privadas, viene trabajando a fin de contribuir a combatir la anemia infantil, para lo cual se viene promoviendo el consumo de superalimentos como la quinua, kiwicha, cañihua, menestras, etc.  Con la participación de importantes autoridades del sector público y privado, de productores líderes de la rica biodiversidad agraria de la costa, sierra y selva de nuestro país, así como 250 niños escolares, se realizará hoy la ceremonia central del Día Mundial de la Alimentación en las instalaciones de la Institución Educativa Nº 0073 Benito Juárez en San Juan de Lurigancho. Es importante destacar que el Ministerio de Agricultura y Riego (Minagri), viene trabajando intensamente con la Organización de las Naciones Unidas para la Agricultura y la Alimentación – FAO, con la participación de un conjunto de Instituciones públicas y privadas, a fin de lograr en 2030, la meta trazada: “hambre cero” y combatir la anemia infantil. El lema mundial de este año 2018 está dedicado al segundo Objetivo de Desarrollo Sostenible (ODS2): Hambre Cero al 2030, que no solo pretende acabar con el hambre, sino también lograr una nutrición mejorada y una agricultura sostenible. En el Perú, el lema nacional está orientado a la lucha contra la anemia infantil, lo que podrá lograrse utilizando mejor la rica biodiversidad de alimentos que produce nuestra tierra, tanto en la costa, como en la sierra y selva. Se trata de un esfuerzo multisectorial, donde el Minagri continuará promoviendo y fomentando el consumo de alimentos andinos y nativos, de extraordinarias cualidades nutritivas como quinua, kiwicha, cañihua, papa, legumbres o menestras como el tarwi, los frijoles, entre otros. De esta forma, el Minagri continuará trabajando en aras de la seguridad alimentaria y nutricional del país, lo cual contempla el desarrollo de acciones de promoción del consumo de productos agrarios de la costa, sierra y selva. El Día Mundial de la Alimentación se celebra el 16 de octubre de cada año, justamente para fomentar la sensibilización y garantizar la seguridad alimentaria de la población mundial y nacional. En esta celebración participan más de 130 países de todo el mundo, donde más de 800 millones de personas sufren subalimentación crónica, pero uniendo esfuerzos entre naciones, continentes, sectores y la población, se puede lograr los objetivos propuestos: Hambre Cero al 2030 y frenar la anemia infantil.",agraria.pe/agronegocios,https://agraria.pe/noticias/hoy-se-conmemora-el-dia-mundial-de-la-alimentacion-2018-17651
2018-10-16,Coniagro 2018 tendrá como tema central la  Agricultura de Precisión,"Tecnología, conocimiento y profesionalización del sector serán los temas sobre los que girarán las actividades del evento.  La Feria Internacional de Tecnologías para la Agricultura, Agroindustria y Agroexportación (Tecnoagro Perú 2018), que se realizará del 25 al 27 de octubre de 2018, en Trujillo, busca siempre la continua mejora del sector a través del conocimiento y aportar valor añadido. Así, además de incentivar las relaciones comerciales entre los agricultores, profesionales y las empresas del sector agrícola; en el marco de la feria se realizará el IX Congreso Internacional de Agrotecnología (Coniagro) que promueve la formación de estos mismos mediante la celebración de un intenso programa en el que hay más de 25 ponencias técnicas. De este modo, el Coniagro pone a disposición de los productores y profesionales del agro un escenario inmejorable para el encuentro y el debate de forma gratuita, teniendo como temas centrales “La Agricultura de Precisión, Herramientas Tecnológicas para el Desarrollo, Riego y Nuevas Opciones en Agronegocios”, información de primera mano impartida por expertos nacionales e internacionales en la materia, y con gran valoración por parte del público, cuya cifra, en la pasada edición, superó los 1.000 asistentes. El conocimiento y la profesionalización del sector es uno de los objetivos principales de los agricultores, profesionales y dueños de las empresas agrícolas y agroindustriales de todo el Perú, y también uno de los objetivos primarios de la feria Tecnoagro Perú, evento considerado como un encuentro agrotecnológico de gran importancia para el debate sobre los principales retos del sector, organizado por Grupo Target S.A.C. en beneficio del agro peruano. El eje temático central de esta jornada académica es la innovación. Así, se centrará el debate de la presente edición, en la que las nuevas tecnologías provocan una transformación tremenda en la agricultura y agroindustria. Es por ello, que los agricultores y las empresas del sector apuestan por el aumento del uso de la inteligencia en las diversas etapas del cultivo y producción, sin renunciar a la conservación del medio natural. En este sentido, la organización ha habilitado su página web www.tecnoagroperu.com.pe para los usuarios que decidan inscribirse con anticipación, asegurar su cupo y poder interactuar durante el desarrollo del debate. La asistencia a estas ponencias es totalmente gratuita y de forma presencial. Tecnología, conocimiento y profesionalización del sector, serán los temas sobre los que girarán las actividades de Tecnoagro Perú 2018. Una cita ineludible para el sector agrícola, agroindustrial y agroexportador, que en su novena edición, contará con más de 150 firmas exhibidoras de 10 países, que exhibirán sus productos y/o servicios en 16.000 metros cuadrados de feria en las instalaciones de Tecsup Norte, Trujillo. Datos . Para inscribirse a las conferencias técnicas que se dictarán los tres días de feria puede ingresar en el siguiente link www.tecnoagroperu.com.pe . Solo son 300 cupos disponibles, el ingreso es libre previa inscripción vía web y se entregará constancia de asistencia solo a las personas que hayan asistido mínimo dos días de capacitación.",agraria.pe/agronegocios,https://agraria.pe/noticias/coniagro-2018-tendra-como-tema-central-la-agricultura-de-pre-17650
2018-10-15,En Cusco se cosecha el mejor café del Perú,"Grano del distrito cusqueño de Santa Ana fue seleccionado en la reciente Expo Café como el de máxima calidad al lograr un puntaje de 91.08.  La segunda edición del concurso Taza de Excelencia en el marco de la feria Expo Café 2018, eligió como ganador a la producción de Dwight Aguilar Masías, de la Finca Nueva Alianza, destacando por encima de los 36 seleccionados para esta etapa final. Con un puntaje de 91.08, este café producido en el distrito de Santa Rosa fue elegido por un jurado integrado por especialistas nacionales e internacionales, quienes han destacado su aroma, sabor y textura. “No tengo palabras. Es la primera vez que participo en este concurso y en verdad me siento increíble. ¡Gracias!”, señaló un emocionado Aguilar Masías al momento de recibir su premio. El segundo puesto y tercer puesto fue otorgado a los productores Damián Espinoza y Franklin Chinguel, ambos de Cajamarca. En la ceremonia también fueron reconocidos cafés producidos en Puno, Junín, Huánuco y Pasco. Los 23 productores pasarán a una subasta electrónica que se realizará el 20 de noviembre, cuyas ganancias permanecerán en nuestro país y cerca del 80% de lo recaudado revertirá al productor que cultivó dicho café. El premio Taza de Excelencia es el torneo con mayor prestigio en nuestro país y permite a los productores mostrar sus cafés a nivel internacional. Datos .En 2017 el café fue el principal producto de agroexportación. .Son 54 países los que consumen café peruano. .Los principales destinos son Europa (52.4%), Norteamérica (33%) y América del Sur (6.9%).",agraria.pe/agronegocios,https://agraria.pe/noticias/en-cusco-se-cosecha-el-mejor-cafe-del-peru-17635
2018-10-12,Minagri ha ejecutado solo el 36% de su presupuesto de inversión para este año,"El viceministro de Desarrollo e Infraestructura Agraria y Riego del Minagri, Pablo Aranibar, señaló que su sector ha coordinado con la Autoridad para la Reconstrucción con Cambios, y que (la aprobación de las obras) comprende procesos largos que van desde la evaluación de planes y fichas, hasta la ejecución de las obras.  Si bien todos los pronósticos apuntan a que el fenómeno de El Niño retornará al Perú en el verano entrante (aunque se prevé uno débil), las obras de reconstrucción de infraestructura agrícola dañada por el Niño Costero de 2017 acusan aún un lento avance. El viceministro de Desarrollo e Infraestructura Agraria y Riego del Minagri, Pablo Araníbar, señaló que la ejecución de esas obras “tiene todo un proceso, y si me demoran en la entrega de los fondos para desarrollar las obras, todo el proceso va a demorar”. Así señaló en referencia implícita al MEF, que aprueba las transferencias respectivas a cada sector, al ser consultado sobre el reclamo de la Convención Nacional del Agro (Conveagro) por el poco avance en la reconstrucción de infraestructura agrícola dañada. Vale precisar que, según el portal de Consulta Amigable del MEF, el Minagri, hasta el viernes pasado, había ejecutado un 36% de su presupuesto para proyectos, que comprende un presupuesto institucional modificado (PIM) de S/ 1.105 millones y del cual se han ejecutado (devengado) S/ 397 millones. El viceministro insistió en que su sector ha coordinado con la Autoridad para la Reconstrucción con Cambios, y que (la aprobación de las obras) comprende procesos largos que van desde la evaluación de planes y fichas, hasta la ejecución de las obras. Según Consulta Amigable, hasta el momento el Minagri ha ejecutado, en general, el 52.1% de su presupuesto total (PIM), de S/ 2.785 millones. Al respecto, el viceministro reconoció que la ejecución (en general) del presupuesto del sector es complicada pues los procesos “tienen un tiempo de maduración” que comprende la ejecución de los proyectos a través de concursos públicos. Negocios aprobados Además, señaló que el Minagri tiene diversos programas de apoyo al agro que cada día son más solicitados por los productores, pero siempre tienen en contra el tema presupuestal. “Tenemos más de 300 planes de negocios aprobados en Agroideas que no tienen financiamiento, seguimos recibiendo planes de negocios, pero cómo los financio. Damos el impulso a la agricultura, pero estamos un poco ajustados en el tema presupuestal”, reiteró. En esa línea, indicó que conversan con el MEF con el fin que, sobre su presupuesto (propuesto) para el 2019 (de S/ 1.343 millones) se amplíe en un 30% adicional para atender esos requerimientos. Fuente: Gestión",agraria.pe/agronegocios,https://agraria.pe/noticias/minagri-ha-ejecutado-solo-el-36-de-su-presupuesto-de-inversi-17626
2018-10-11,Perú debe diversificar no solo sus productos de agroexportación sino sus mercados ante ola proteccionista en EE.UU.,"Especialista destacó que en el país 9 agroexportadoras hacen envíos por encima de los US$ 100 millones, en tanto que 23 logran valores arriba de los US$ 50 millones.  El Perú ha logrado convertirse en un importante protagonista en el mundo de las agroexportaciones, pero requiere una estrategia comercial que lo guíe y asegure hacia el futuro. César Armando Romero, economista del Ministerio de Agricultura y Riego (Minagri), destacó a ese propósito que Estados Unidos y Europa captan en conjunto el 60 por ciento del total de exportaciones peruanas, lo que es positivo considerando el alto poder adquisitivo de dichas economías, pero a la vez peligroso ante los cambios de viento en el panorama internacional. “Qué pasa si a (el presidente de EE.UU.) Trump se le da por cerrar su mercado, sería catastrófico para el Perú. Por eso hay que diversificar no solo en productos sino en mercados. En ese sentido es que los tratados de libre comercio han buscado alternativas ante la dependencia de estos dos grandes megamercados”, explicó. Para entender este potencial, destacó que las exportaciones peruanas solo representan el 0.4 por ciento del total de importaciones del rubro que hace Europa, en tanto que de Norteamérica este índice representa también un ínfimo 0.9 por ciento. Las cifras son más reveladoras cuando se considera otras latitudes como Asia, continente para el cual Perú representa 0.1 por ciento del total de sus importaciones. Y aun menor es el alcance en los países árabes, para los cuales nuestro país representa el 0.02 por ciento de sus adquisiciones agrícolas que en total llegan a US$ 86.000 millones. Situación similar (en porcentaje de participación) se dibuja en Asia del sur (India, Irán, Paquistán, Sri Lanka), que adquiere este tipo de alimentos por valores de US$ 49.000 millones con una casi imperceptible participación peruana. César Armando Romero considera que estas oportunidades no explotadas pueden ser excelentes alternativas frente a una nueva era de proteccionismo como la que está promoviendo el presidente estadounidense. Así podría mantenerse el ritmo de agroexportaciones peruanas que ha incrementado su valor en 18 veces en los últimos 18 años, con una performance destacada de los despachos no tradicionales con un auge anual de 14.5 por ciento en promedio, y las tradicionales a tasas de 7.4 por ciento (considerando en este último rubro los problemas del café con la roya y los precios bajos). De otro lado, resaltó que de las 30 principales agroexportadoras peruanas, 9 de ellas despachan con valores superiores a los US$ 100 millones, y otras 23 exportan por encima de los US$ 50 millones, según datos de 2017. El universo total de agroexportadoras peruanas es de 2,043 empresas. Asimismo, refirió que el 52 por ciento de estos envíos corresponde a productos frescos, lo que es un procedimiento caro en el que Perú ha demostrado eficacia y gracias al cual ha dado a conocer sus uvas, paltas, espárragos, arándanos, mangos, bananas, cacao, quinua, alcachofas, cítricos, cebollas, entre otros.",agraria.pe/agronegocios,https://agraria.pe/noticias/peru-debe-diversificar-no-solo-sus-productos-de-17615
2018-10-09,Arándano será el principal producto de agroexportación peruana el 2021,"Además, Perú se posicionaría como el principal exportador mundial del mencionado berry, desplazando a Chile.  En la presente campaña de arándanos (2018/2019) nuestro país proyecta exportar 76 mil toneladas del mencionado berry (por un valor de US$ 600 millones), cuando en la campaña pasada se despacharon 48.766 toneladas. Además, en la siguiente campaña (2019/2020) los envíos de arándanos por parte de Perú alcanzarían las 100 mil toneladas, lo que generaría un valor de US$ 800 millones, mientras que en la campaña 2020/2021 los despachos ya sumarían 120 mil toneladas por US$ 1.000 millones. Es decir en la campaña 2020/2021 el arándano se convertiría en el principal producto de agroexportación de Perú, superando a la uva, café y palta. Asimismo, con dicho volumen, nuestro país se convertiría en el principal exportador mundial de la mencionada fruta, superando a Chile, de acuerdo con fuentes del sector consultadas para esta nota. Estas proyecciones fueron dadas considerando al alto dinamismo de áreas de arándanos que se vienen instalando, así como de las hectáreas que recién entran a producción y falta que ingresen a su etapa de madurez productiva donde alcanzan los mayores rendimientos. Hay que destacar que esta proliferación de hectáreas de arándanos responde al alto precio con que se comercializa esta fruta en el mercado internacional alcanzando en la actualidad retornos de entre US$ 9 y US$ 10 por kilo, sin embargo se espera que dentro de 4 o 5 años dichos retornos se reduzcan a la mitad. Dato . En la campaña 2015/2016 Perú exportó 13.136 toneladas, mientras que en la temporada 2016/2017 fueron 26.886 toneladas despachadas.",agraria.pe/agronegocios,https://agraria.pe/noticias/arandano-sera-el-principal-producto-de-agroexportacio-17597
2018-10-03,Agroexportaciones peruanas crecieron 16% en los primeros ochos meses del año,"De enero a agosto de este año, las exportaciones agroindustriales sumaron US$ 3.588 millones, mostrando un crecimiento de 16.7%.  De enero a agosto de este año, las agroexportaciones peruanas sumaron US$ 3.836 millones, registrando un alza de 16% comparado al mismo periodo del 2017. Así lo indicó la Asociación de Gremio Productores Agrarios del Perú (AGAP) quien destacó que este crecimiento estuvo impulsado principalmente por el subsector frutas y hortalizas frescas, cuyo crecimiento fue de 22%. Agregó que en los primeros ochos meses del 2018, las agroexportaciones a España sumaron US$ 154 millones, colocándose muy cerca de alcanzar la cifra total registrada en el 2017, donde sumaron US$ 158 millones. Un panorama alentador es también el que nos muestran los envíos a Chile, cuyos despachos de enero a agosto del presente año ascienden a US$ 44 millones, cuando todo el 2017 sumaron US$ 26 millones. Asimismo, nuestros envíos agrarios a Corea del Sur durante los primeros 8 meses del presente año fueron de US$ 68 millones cuando en todo el 2017 sumaron US$ 57 millones. Finalmente a Japón los despachos sumaron US$ 19 millones en el periodo analizado, mientras que en los doce meses del 2017 ascendieron a US$ 18 millones. En cuanto a los principales continentes de destino que tuvieron nuestros productos de agroexportación en estos meses, están Europa con US$ 912 millones (+20%), Norteamérica con US$ 675 millones (+17%), Asia con US$ 247 millones (+30%), Sudamérica con US$ 69 millones (+72%), y Centroamérica con US$ 32 millones (+44%). Productos En lo que respecta a productos, la exportación de paltas frescas entre enero y agosto del 2018 sumó US$ 672 millones, registrando un aumento de 20% en comparación a lo alcanzado en iguales meses del año anterior. Además en todo el 2017 los despachos de palta fresca alcanzaron los US$ 581 millones El mango fresco también superó hasta agosto de este año el monto total exportado del 2017 (US$ 192 millones), con envíos por US$ 202 millones. De igual manera la granada que registró un aumento de 12% entre enero y agosto de este año, lo que representa US$ 68 millones sobre los US$ 58 millones exportados en total el año anterior. Las nueces de Brasil presentan un escenario similar, exportando nuestro país entre enero y agosto del 2018 US$ 53 millones, es decir 60% más que el mismo periodo durante el año anterior. Cabe mencionar que el 2017 Perú realizó envíos de granadas por US$ 47 millones. Por otro lado, el higo freso registró en este periodo ventas por US$ 2.2 millones, superando el monto total exportado durante en 2017, que fue de US$ 1.6 millones. Sobre el subsector hortalizas frescas, los capsicum frescos tuvieron ventas por US$ 1.2 millones durante los ocho meses del 2018, superando el monto total registrado en el 2017 que fue de US$ 1 millón.",agraria.pe/agronegocios,https://agraria.pe/noticias/agroexportaciones-peruanas-crecieron-16-en-los-primeros-ocho-17573
2018-10-02,Maduro quiere que escolares siembren arroz y trabajen con animales,"“Yo quiero ver florecer mil conucos (sembradíos) de las manos de los estudiantes, de los profesores”, dijo el presidente de Venezuela al iniciarse el año escolar 2018-2019.  El presidente de Venezuela, Nicolás Maduro, anunció este lunes la intensificación de un programa de granjas escolares para enseñar a niños y adolescentes a sembrar y trabajar con animales. ""Es importante que el estudiante, desde edad temprana, siete, ocho, nueve años, aprenda a sembrar arroz, caraotas (frijoles), aprenda a trabajar con animales (...), aprenda a ordeñar una vaca. Todos"", dijo Maduro al iniciarse el año escolar 2018-2019. Confrontado a una crisis económica con hiperinflación y escasez de alimentos y medicinas, el mandatario aseguró que el rentismo petrolero llegó a su fin en Venezuela, por lo que pide continuamente fomentar la producción en todos los niveles, incluida la agricultura urbana. ""A nosotros nos dieron un conocimiento alejado de la naturaleza, del sistema productivo. Nos convirtieron en seres dependientes consumistas. Yo lo que quiero crear es seres activos (…), productivos"", afirmó el gobernante socialista en un discurso televisivo. A su juicio, se trata de una ""revolución económica escolar"". Maduro aseguró que 2,4 millones de jóvenes iniciaron el año escolar en la educación media, de los cuales 1,9 millones se encuentran en instituciones públicas. Según el mandatario, ello representa un crecimiento de 7% de la matrícula escolar con respecto al ciclo 2017-2018. Desde la era del fallecido expresidente Hugo Chávez (1999-2013), un plan llamado ""Todas las manos a la siembra"" fomenta en instituciones educativas el cultivo de vegetales y hortalizas y la cría de animales. Inicialmente el programa se aplicó en escuelas rurales, pero fue extendido a nivel nacional en medio del desabastecimiento. ""Yo quiero ver florecer mil conucos (sembradíos) de las manos de los estudiantes, de los profesores"", sostuvo Maduro, en cuyo gobierno la producción petrolera cayó de unos tres millones de barriles diarios, a 1,4 millones. El crudo representa 96% de los ingresos del país, que alberga las mayores reservas del oro negro. De acuerdo con cifras oficiales, unas 6.500 escuelas contaban con ""conucos escolares"" al cierre de 2017. (Información de AFP)",agraria.pe/agronegocios,https://agraria.pe/noticias/maduro-quiere-que-escolares-siembren-arroz-y-trabajen-con-an-17569
